industry_code,industry_name,year,med_sales,med_ar,med_dso,med_ar_turnover,med_pct_over6m,prov_cov,writeoff_cov
138,financial services,2020,0.121,0.1298,201.1151742553373,1.8099173553719008,1.0,0.04506732618851333,0.05331134927177796
138,financial services,2021,0.0879,0.1387,274.6043598014687,1.2993612986747225,1.0,0.030612244897959183,0.045068027210884355
138,financial services,2022,0.0695,0.1259,287.5757575757576,1.2600522193211487,1.0,0.03618521925789635,0.044771542471634465
139,real estate services,2012,0.64685,0.7094,289.9572817055965,1.2588061174148988,0.8685742476566354,0.09090909090909091,0.0
139,real estate services,2013,1.1948,1.3124,122.41002678272514,2.981781881707013,0.1736513258153002,0.2,0.2
139,real estate services,2014,2.3929,1.7848,79.57373177310095,4.58694083923037,0.13428091454010893,0.2727272727272727,0.18181818181818182
139,real estate services,2015,1.044,1.6157,75.3663449055744,4.843010503657888,0.1670604316873611,0.13636363636363635,0.13636363636363635
139,real estate services,2016,0.0075,2.0411,158.21136571173736,2.3070403213953257,0.2712262995443633,0.08695652173913043,0.043478260869565216
139,real estate services,2017,2.5059,2.80395,230.78778610305918,1.7144471230063898,0.36253082049041613,0.043478260869565216,0.043478260869565216
139,real estate services,2018,0.1646,2.0409,161.64261663850817,2.258067875851534,0.27318260481728496,0.08333333333333333,0.041666666666666664
139,real estate services,2019,1.1032,1.2565,141.76492275843748,2.5746848578470103,0.5825172811059908,0.08333333333333333,0.08333333333333333
139,real estate services,2020,1.1742,0.234,109.10832907511498,3.3452991452991454,0.33497204866820124,0.09090909090909091,0.13636363636363635
139,real estate services,2021,1.4466,0.2596,131.12925546637143,2.783513097072419,0.1957685221203922,0.15,0.2
139,real estate services,2022,1.0925500000000001,0.3371,118.61688130162594,3.077133676039388,0.19940760607579996,0.2,0.4
140,other professional services,2012,0.6498,0.3239,92.97687429692088,3.925707362826325,0.3443865997893263,0.0893640350877193,0.10526315789473684
140,other professional services,2013,0.954,0.4706,99.14354190521092,3.6815519208824647,0.31250214015491085,0.087995337995338,0.11538461538461539
140,other professional services,2014,1.1653,0.4229,89.07738095238096,4.097560975609755,0.33041705572057223,0.10712428497139885,0.12792511700468018
140,other professional services,2015,0.9576,0.35875,81.0291711299566,4.5015625,0.33333333333333337,0.096045197740113,0.11647109952194698
140,other professional services,2016,0.5491,0.2865,84.08696097141107,4.340753997464695,0.34524175056498596,0.08045083560046638,0.11193159735717062
140,other professional services,2017,0.6887,0.3246,81.91074509393884,4.456070045264719,0.33928031448442697,0.08410138248847926,0.1033026113671275
140,other professional services,2018,0.75665,0.3599,87.01939128173055,4.194467401285584,0.33380497951674787,0.08903080390683696,0.11720510894064613
140,other professional services,2019,0.70165,0.3375,82.19701240135286,4.43943661971831,0.3171634051496097,0.0958129007921539,0.12900792153904186
140,other professional services,2020,0.6375,0.28445,80.71300167646287,4.522195834855681,0.34565470090522543,0.09988385598141696,0.1173054587688734
140,other professional services,2021,0.51515,0.3036,97.38627111045005,3.7479632330859323,0.4493153725234541,0.09806247528667457,0.11308817714511665
140,other professional services,2022,0.5679,0.299,86.46197246244972,4.221509736844997,0.4371145821793878,0.0934018851756641,0.11353898886032562
143,business support services,2012,1.53605,0.8505,80.86808385324997,4.513523538685048,0.12988595133553335,0.12173913043478261,0.2
143,business support services,2013,1.9302,0.90525,87.97531027515933,4.150205118516093,0.18266661989964558,0.11023622047244094,0.16535433070866143
143,business support services,2014,3.63535,0.8162,76.97983903913719,4.7415012106537535,0.18339350180505418,0.13043478260869565,0.2028985507246377
143,business support services,2015,2.8799,0.7213499999999999,71.26877470355731,5.121457489878543,0.19873036910987016,0.12121212121212122,0.14545454545454545
143,business support services,2016,2.8804,0.6147,76.12357647479217,4.795116909693248,0.23458833264377327,0.09523809523809523,0.20105820105820105
143,business support services,2017,2.9769,0.6841,79.8389955624113,4.571784928053939,0.18426908982370505,0.09278350515463918,0.13402061855670103
143,business support services,2018,3.4589,0.7797,82.83660060318827,4.406264831514001,0.22771524729159037,0.09852216748768473,0.1921182266009852
143,business support services,2019,4.6338,0.9802,74.29526308432705,4.9129000313199915,0.22700995490557868,0.08374384236453201,0.14285714285714285
143,business support services,2020,4.0887,0.9065,79.22759610584124,4.606980622160888,0.2471042471042471,0.09230769230769231,0.14871794871794872
143,business support services,2021,2.1925,0.8483,91.79795440121076,3.976123459186644,0.3306373026700448,0.12972972972972974,0.16756756756756758
143,business support services,2022,3.53205,0.94695,90.08926267490597,4.053384126755905,0.27767770728035274,0.1746987951807229,0.13855421686746988
144,public administration services,2012,2.8416,0.6438,143.79715380102408,2.538297805984812,0.22399183064908545,0.12121212121212122,0.12121212121212122
144,public administration services,2013,2.7663,0.6415,110.62080371248024,3.299560188955856,0.2620872820991538,0.09090909090909091,0.12121212121212122
144,public administration services,2014,2.329,0.6867,101.15765107212476,3.608229294883067,0.3307960537388005,0.10526315789473684,0.18421052631578946
144,public administration services,2015,1.9263,0.61565,95.40042623605302,3.8352429202182883,0.34708458440980616,0.13636363636363635,0.18181818181818182
144,public administration services,2016,1.8188,0.7363,126.45978469035117,2.8879215483049627,0.2801538459941413,0.2,0.1111111111111111
144,public administration services,2017,2.4619,0.8214,88.03799890221941,4.145949353601067,0.20087173698155805,0.15555555555555556,0.08888888888888889
144,public administration services,2018,2.7314,0.9497,125.71687694382985,2.9051515548564066,0.2134163272861903,0.2,0.06666666666666667
144,public administration services,2019,2.9779,1.0219,93.82740134510169,3.8905465786579785,0.31349206349206354,0.22727272727272727,0.09090909090909091
144,public administration services,2020,2.961,1.0787,101.82557071908518,3.584561298526442,0.424957687509616,0.20454545454545456,0.06818181818181818
144,public administration services,2021,3.0319,1.2254,119.555605454397,3.052972703477502,0.46749226006191946,0.23809523809523808,0.09523809523809523
144,public administration services,2022,3.58255,1.2276,101.21544129424956,3.606169131238447,0.33982434115173416,0.17073170731707318,0.12195121951219512
145,education,2012,1.6086,0.2305,53.31667310005678,6.847425093632959,0.36073059360730597,0.16666666666666666,0.2
145,education,2013,1.215,0.3584,66.79217582982457,5.473717006802721,0.3333333333333333,0.19491525423728814,0.1694915254237288
145,education,2014,1.2817,0.3622,64.5486448870864,5.654650080392655,0.2950303769515149,0.1885245901639344,0.13934426229508196
145,education,2015,1.7582,0.3987,68.19694849581947,5.3542766717104175,0.5147819660014782,0.14393939393939395,0.12121212121212122
145,education,2016,1.7233,0.29245,69.29941142965636,5.267,0.30280616449645625,0.2111801242236025,0.11801242236024845
145,education,2017,1.975,0.314,76.57014642092138,4.790817010776389,0.20341576687572194,0.17721518987341772,0.18354430379746836
145,education,2018,2.3454,0.4199,68.66334915617304,5.315791822523829,0.2907230950416176,0.18238993710691823,0.16352201257861634
145,education,2019,2.513,0.4836,75.66308876115531,4.824031973305194,0.3186119873817035,0.18867924528301888,0.20125786163522014
145,education,2020,2.9347,0.40615,84.56168210494997,4.316383368135961,0.33318877231747135,0.13333333333333333,0.18666666666666668
145,education,2021,1.69595,0.3984,86.18092512940149,4.235275955229641,0.5511216642449587,0.13793103448275862,0.1793103448275862
145,education,2022,2.353,0.5076,72.7474616188959,5.017357195391028,0.6191454113548804,0.16058394160583941,0.16058394160583941
146,healthcare services,2012,3.4736000000000002,0.3815,38.63245794747685,9.44801390831097,0.2987690424992172,0.18548387096774194,0.21774193548387097
146,healthcare services,2013,4.6044,0.4834,37.28953548634111,9.788268888026462,0.2929107895218904,0.17578125,0.2265625
146,healthcare services,2014,4.84725,0.5006999999999999,34.164143544203085,10.683742755578955,0.3305597579425113,0.22727272727272727,0.23076923076923078
146,healthcare services,2015,3.9199,0.4996,33.83193755169561,10.78862242052426,0.27745664739884396,0.20294117647058824,0.21176470588235294
146,healthcare services,2016,3.5205,0.5491,33.93001078956136,10.757911512772527,0.30841256661644123,0.2122905027932961,0.18994413407821228
146,healthcare services,2017,3.95,0.5476000000000001,36.60284604023261,9.971902173913042,0.34749408536278187,0.21195652173913043,0.18478260869565216
146,healthcare services,2018,5.226,0.80435,43.34413771335616,8.42097730525455,0.38922938488644243,0.19363395225464192,0.21750663129973474
146,healthcare services,2019,5.1642,0.7801,45.7361339492232,7.980560849441873,0.3435784014643075,0.2446236559139785,0.20698924731182797
146,healthcare services,2020,5.059100000000001,0.7169,48.440963270212436,7.534949955586255,0.34246575342465757,0.23641304347826086,0.16847826086956522
146,healthcare services,2021,5.41675,0.8201,44.63844258803043,8.176821621819034,0.32077714624244275,0.233983286908078,0.1894150417827298
146,healthcare services,2022,6.672,0.9889,40.74387656721913,8.958414069024403,0.35936362276142736,0.25806451612903225,0.1935483870967742
147,other services,2012,1.242,0.4143,72.21806214835047,5.054742585353734,0.42132769905583933,0.09219858156028368,0.11347517730496454
147,other services,2013,3.3821,0.6121,85.84711360362215,4.251744580316322,0.3836852106787676,0.13076923076923078,0.13076923076923078
147,other services,2014,2.6371,0.6408,79.25415929659356,4.607065266286517,0.25092102620171874,0.23484848484848486,0.11363636363636363
147,other services,2015,3.9744,0.5981000000000001,63.03777949113338,5.790178571428572,0.2655038759689923,0.15483870967741936,0.1032258064516129
147,other services,2016,2.1157500000000002,0.41555,73.34541408171911,4.976634690205233,0.23470467134521547,0.13095238095238096,0.09523809523809523
147,other services,2017,2.1722,0.5567,84.96432879555098,4.2967192413210125,0.30142676539642405,0.1411764705882353,0.1
147,other services,2018,2.4177,0.629,78.74173736574679,4.641827642125673,0.204730229120473,0.15204678362573099,0.14035087719298245
147,other services,2019,2.952,0.6909000000000001,64.7945182555781,5.634151901658919,0.2584222479163293,0.11377245508982035,0.1377245508982036
147,other services,2020,2.8184,0.4492,65.87495797967532,5.540903129174691,0.30904072878302247,0.1566265060240964,0.12048192771084337
147,other services,2021,1.7323,0.3956,99.51925101782956,3.6676321040097832,0.3372362922160753,0.14375,0.11875
147,other services,2022,1.8021,0.4394,81.98701108190929,4.452956433656199,0.4038020181360528,0.1111111111111111,0.1111111111111111
