new_industry_code,company_id
129,513485
129,148099
129,276624
129,496616
129,499263
129,131718
129,745964
129,474520
129,184963
129,271269
129,320381
129,492971
129,660882
129,687271
129,494364
129,283315
129,163874
129,715628
129,773620
129,665826
129,226183
129,297958
129,477016
129,577520
129,681279
129,142718
129,241805
129,184181
129,418321
129,150699
129,125031
129,193345
129,483798
129,355218
129,536111
129,498380
129,248197
129,300438
129,275328
129,767387
129,486010
129,494183
129,740313
129,482401
129,241124
129,664352
129,496311
129,748845
129,746735
129,123883
129,341820
129,104245
129,139342
129,444249
129,484820
129,348288
129,245502
129,681966
129,332736
129,785850
129,496496
129,423925
129,461561
129,192926
129,399620
129,436812
129,344387
129,656709
129,489623
129,399477
129,145965
129,189378
129,263518
129,157349
129,419710
129,426692
129,644215
129,678808
129,619345
129,664265
129,485154
129,429925
129,513441
129,195606
129,161348
129,247838
129,496973
129,134302
129,129820
129,505168
129,671421
129,357385
129,118093
129,367174
129,498416
129,434255
129,442291
129,425654
129,515703
129,131002
129,698056
129,477284
129,667407
129,283170
129,168816
129,706516
129,245883
129,667987
129,683218
129,759792
129,484066
129,634419
129,702609
129,665648
129,241894
129,493192
129,144926
129,430179
129,638270
129,356987
129,234101
129,477331
129,210344
129,662229
129,210361
129,541859
129,496134
129,444960
129,178685
129,626065
129,526156
129,491800
129,149559
129,347153
129,351767
129,638143
129,164888
129,325644
129,664011
129,355705
129,367814
129,514975
129,512251
129,470986
129,498444
129,498770
129,521554
129,499117
129,424897
129,141747
129,663338
129,281240
129,235187
129,273228
129,131585
129,217322
129,439011
129,166153
129,543419
129,667248
129,202080
129,491515
129,226429
129,249659
129,515133
129,273992
129,689874
129,544911
129,254149
129,633021
129,313573
129,345006
129,320868
129,155633
129,470083
129,179353
129,545431
129,503032
129,269829
129,166944
129,109852
129,655792
129,445050
129,618389
129,663219
129,617501
129,235719
129,663352
129,681705
129,433621
129,580010
129,271509
129,206931
129,789246
129,740634
129,497316
129,485166
129,189464
129,293062
129,647467
129,341692
129,514610
129,452867
129,665822
129,708558
129,514971
129,233801
129,739254
129,665910
129,148094
129,646580
129,578275
129,570494
129,354606
129,485061
129,493099
129,603504
129,269228
129,662736
129,349501
129,111307
129,258892
129,514955
129,249640
129,373374
129,213622
129,486694
129,620648
129,495235
129,545241
129,499433
129,295076
129,465802
129,336838
129,324103
129,174012
129,103889
129,210402
129,550516
129,484946
129,389478
129,486728
129,126991
129,137871
129,519022
129,576295
129,585974
129,659859
129,361268
129,275247
129,106082
129,432741
129,648753
129,419007
129,241597
129,485883
129,762294
129,652175
129,509010
129,154053
129,266360
129,354574
129,275959
129,280416
129,333739
129,332300
129,427009
129,628157
129,337966
129,335143
129,498039
129,106067
129,234859
129,159527
129,105758
129,494613
129,498581
129,599560
129,203321
129,131770
129,546304
129,497191
129,177026
129,664176
129,638144
129,336044
129,529962
129,488585
129,541451
129,485783
129,693290
129,552246
129,708567
129,139991
129,347137
129,515439
129,103458
129,527703
129,765786
129,486683
129,208581
129,245680
129,788991
129,217308
129,270909
129,744272
129,704552
129,663484
129,390869
129,638312
129,756932
129,485735
129,656462
129,497205
129,470609
129,219429
129,658605
129,494637
129,490706
129,389308
129,488966
129,485609
129,492264
129,232614
129,464994
129,748310
129,467201
129,227806
129,656587
129,257348
129,511171
129,116434
129,664704
129,495802
129,694544
129,498896
129,388737
129,790460
129,105737
129,138888
129,474349
129,664318
129,371018
129,177486
129,706659
129,528176
129,664431
129,325951
129,122825
129,128721
129,663591
129,167294
129,209050
129,562937
129,431071
129,467116
129,151427
129,100003
129,435706
129,316990
129,165372
129,240871
129,288939
129,663769
129,399327
129,332665
129,281097
129,625389
129,574529
129,105907
129,510114
129,323827
129,638498
129,430934
129,326716
129,712151
129,245689
129,458244
129,223048
129,461947
129,233267
129,467084
129,217317
129,744707
129,522573
129,647280
129,789076
129,350331
129,254505
129,269740
129,225883
129,182722
129,586746
129,487369
129,426720
129,535550
129,497323
129,383557
129,253382
129,487762
129,636239
129,639532
129,715009
129,288143
129,224868
129,486434
129,372582
129,263461
129,487452
129,693547
129,481257
129,472590
129,344270
129,103149
129,336255
129,708018
129,663970
129,293306
129,663817
129,323157
129,270995
129,487523
129,624275
129,683326
129,487538
129,481237
129,472655
129,200859
129,610332
129,333118
129,432173
129,179902
129,597496
129,538381
129,664814
129,486663
129,140169
129,184597
129,337032
129,181156
129,487634
129,660873
129,103078
129,129222
129,143297
129,484540
129,182318
129,284467
129,661270
129,252958
129,545515
129,506074
129,151276
129,503034
129,433409
129,665676
129,667003
129,216926
129,635531
129,141971
129,397661
129,661125
129,435520
129,466905
129,664020
129,222302
129,513821
129,472130
129,785836
129,172694
129,662721
129,481156
129,481150
129,696482
129,784554
129,364047
129,661906
129,707168
129,495968
129,375916
129,709295
129,297881
129,621879
129,493357
129,663969
129,280807
129,666013
129,664801
129,767388
129,108360
129,438848
129,413379
129,304448
129,362547
129,290674
129,178283
129,659559
129,186708
129,486710
129,638492
129,401199
129,125741
129,419525
129,446480
129,774251
129,663892
129,170016
129,114768
129,176270
129,109574
129,173084
129,761187
129,665232
129,664107
129,242906
129,245064
129,194210
129,370372
129,196353
129,625387
129,162571
129,324170
129,144928
129,643902
129,507260
129,663960
129,711025
129,335930
129,468966
129,303057
129,665446
129,110942
129,227356
129,761144
129,488274
129,682914
129,485083
129,635599
129,493419
129,134879
129,263869
129,251776
129,137698
129,357186
129,388741
129,506590
129,272067
129,776948
129,439791
129,599484
129,435435
129,619369
129,582572
129,295856
129,774960
129,258821
129,466951
129,644148
129,582100
129,436922
129,518329
129,473044
129,539538
129,456235
129,132303
129,174392
129,458036
129,542010
129,651952
129,517921
129,145116
129,505947
129,641347
129,624248
129,605979
129,249359
129,299595
129,209392
129,157818
129,376188
129,248992
129,246529
129,199803
129,663801
129,651978
129,498344
129,620128
129,559430
129,499560
129,649118
129,488649
129,101624
129,763148
129,315780
129,545519
129,426006
129,709052
129,275584
129,329443
129,660793
129,663971
129,238142
129,337089
129,507520
129,183777
129,611317
129,499814
129,383070
129,133944
129,152530
129,607742
129,119198
129,246522
129,497129
129,363285
129,322097
129,514292
129,747501
129,279001
129,582377
129,499111
129,611789
129,233516
129,247808
129,454603
129,344093
129,742481
129,348164
129,497807
129,234970
129,468450
129,319784
129,339870
129,307337
129,715072
129,338917
129,160227
129,489570
129,210910
129,194088
129,322014
129,786391
129,524569
129,672699
129,696435
129,192076
129,345008
129,254591
129,666064
129,661899
129,717933
129,225016
129,700815
129,280969
129,743788
129,480698
129,427255
129,105747
129,480686
129,663594
129,542675
129,682341
129,391748
129,610879
129,178885
129,697745
129,439387
129,136161
129,199018
129,568171
129,106047
129,131178
129,663501
129,179228
129,357353
129,247617
129,412551
129,280647
129,664210
129,705351
129,488989
129,656592
129,500962
129,153453
129,215913
129,294648
129,340217
129,480029
129,223819
129,785204
129,418037
129,148066
129,484955
129,675350
129,499850
129,515561
129,672503
129,349774
129,642388
129,223259
129,476826
129,485306
129,639441
129,665755
129,284089
129,224863
129,463141
129,498036
129,455910
129,478132
129,469362
129,163516
129,185435
129,588482
129,336821
129,110291
129,663532
129,497037
129,182509
129,492796
129,433848
129,107111
129,257554
129,511030
129,293075
129,499730
129,427671
129,194214
129,347612
129,427087
129,234957
129,414180
129,196779
129,580839
129,697843
129,322843
129,666170
129,105838
129,574311
129,208016
129,288963
129,511801
129,516603
129,234290
129,223087
129,490599
129,677251
129,480579
129,353234
129,219092
129,467549
129,448340
129,257664
129,243748
129,615194
129,350202
129,496995
129,293624
129,187437
129,469432
129,431646
129,694738
129,691690
129,126196
129,353293
129,367596
129,456091
129,447529
129,112248
129,492510
129,665812
129,489361
129,747103
129,583340
129,575603
129,663233
129,663874
129,205544
129,496487
129,283198
129,204032
129,514749
129,510595
129,635318
129,199395
129,149856
129,201192
129,131839
129,332853
129,506534
129,410438
129,119497
129,337330
129,756324
129,637994
129,165944
129,710651
129,339777
129,518077
129,106871
129,186756
129,661857
129,210420
129,244014
129,233057
129,665145
129,635471
129,327911
129,298942
129,465419
129,198384
129,247891
129,208104
129,124230
129,390779
129,457617
129,708006
129,413208
129,434343
129,604832
129,489609
129,412055
129,188245
129,790762
129,585686
129,514996
129,116781
129,263162
129,130094
129,357108
129,580152
129,128629
129,743937
129,444334
129,596473
129,676412
129,499401
129,417627
129,489706
129,529545
129,494627
129,510480
129,660870
129,311526
129,247641
129,306995
129,630417
129,661207
129,181032
129,286757
129,357578
129,266496
129,485479
129,274171
129,354054
129,100362
129,485302
129,227698
129,426753
129,480208
129,509011
129,454610
129,677382
129,497570
129,408363
129,496609
129,223926
129,418456
129,486012
129,550520
129,427256
129,645122
129,572641
129,222692
129,194180
129,131731
129,219829
129,446708
129,636644
129,169977
129,650617
129,426385
129,468135
129,665866
129,740295
129,245578
129,664003
129,468560
129,496863
129,508667
129,322558
129,664875
129,213893
129,457781
129,370705
129,221091
129,602226
129,675932
129,708559
129,662660
129,663356
129,683623
129,373830
129,494330
129,657504
129,427780
129,515390
129,706669
129,599184
129,691261
129,638671
129,663084
129,448302
129,119296
129,123397
129,454837
129,453131
129,130226
129,193326
129,304378
129,191601
129,116415
129,160637
129,437073
129,322956
129,470686
129,706782
129,323459
129,171066
129,489156
129,703278
129,673033
129,664258
129,203716
129,567321
129,325851
129,514450
129,592474
129,218900
129,339807
129,255960
129,635177
129,152238
129,469445
129,617692
129,445309
129,222701
129,129865
129,199520
129,588937
129,708028
129,685970
129,202335
129,426996
129,303170
129,490459
129,166670
129,265222
129,490466
129,331882
129,495040
129,313723
129,253190
129,370236
129,790862
129,339515
129,240315
129,691263
129,283699
129,360851
129,266893
129,451008
129,184147
129,222791
129,255571
129,302715
129,143320
129,755765
129,638433
129,213432
129,303740
129,274969
129,657162
129,382976
129,496630
129,125188
129,701037
129,672688
129,496792
129,470740
129,484884
129,628439
129,665717
129,709933
129,662782
129,264217
129,661083
129,316562
129,527188
129,157096
129,499212
129,116585
129,492441
129,330194
129,617203
129,186019
129,163549
129,619595
129,188766
129,767297
129,576851
129,262110
129,440142
129,519254
129,531849
129,292532
129,255657
129,270020
129,496725
129,228516
129,281300
129,744699
129,519025
129,120948
129,302400
129,333076
129,372124
129,415228
129,441060
129,538455
129,660712
129,491067
129,610672
129,221168
129,372020
129,365692
129,785356
129,290006
129,294616
129,742476
129,255877
129,370200
129,708043
129,651049
129,190708
129,198802
129,517192
129,309461
129,114131
129,506094
129,358724
129,637390
129,528050
129,241831
129,746007
129,111956
129,506312
129,357363
129,214998
129,582576
129,534519
129,315068
129,244154
129,498038
129,120031
129,715459
129,324730
129,470860
129,340872
129,237482
129,429444
129,362658
129,516618
129,574441
129,252836
129,342508
129,141686
129,201846
129,378225
129,130581
129,216285
129,259042
129,499157
129,501008
129,124636
129,514422
129,351486
129,336885
129,650427
129,357434
129,505602
129,652398
129,627325
129,378659
129,364131
129,424542
129,253536
129,715691
129,132955
129,151346
129,240549
129,680876
129,568170
129,699520
129,486781
129,573555
129,155064
129,608876
129,456608
129,440350
129,487476
129,639481
129,704808
129,349339
129,273971
129,253270
129,195767
129,245987
129,467986
129,693292
129,434597
129,616673
129,628680
129,491765
129,652799
129,489579
129,431155
129,125288
129,673288
129,664427
129,665423
129,493595
129,667995
129,652194
129,315597
129,265190
129,664792
129,700062
129,390551
129,661843
129,579508
129,336995
129,244381
129,639260
129,109356
129,704892
129,296730
129,702737
129,665553
129,496353
129,294649
129,306396
129,496073
129,445178
129,547503
129,584796
129,666169
129,665568
129,758573
129,480293
129,291473
129,498454
129,282465
129,260794
129,235825
129,398840
129,704334
129,238569
129,474843
129,675725
129,499488
129,492109
129,348175
129,638623
129,204874
129,150249
129,265000
129,297662
129,635782
129,628402
129,468461
129,298530
129,343275
129,173040
129,286454
129,677862
129,343506
129,446405
129,513452
129,452689
129,543290
129,497006
129,488826
129,496012
129,431774
129,163164
129,702208
129,265506
129,417369
129,665493
129,149273
129,708781
129,297895
129,506725
129,113501
129,189180
129,666043
129,107758
129,634417
129,705932
129,621381
129,137262
129,365248
129,176240
129,604139
129,716732
129,108646
129,695510
129,694060
129,463887
129,135835
129,507078
129,356022
129,644627
129,497634
129,443506
129,219949
129,159741
129,484656
129,323130
129,603535
129,151271
129,104099
129,127182
129,569569
129,321927
129,640784
129,767217
129,776944
129,341395
129,470613
129,491868
129,376342
129,515419
129,623194
129,705361
129,117815
129,570967
129,258936
129,157774
129,497043
129,306239
129,509185
129,252841
129,375644
129,608524
129,112777
129,478951
129,666023
129,103912
129,485568
129,658038
129,415238
129,250532
129,612760
129,661126
129,663426
129,308987
129,336485
129,182980
129,507266
129,276833
129,133145
129,269875
129,374762
129,492797
129,277989
129,134329
129,243407
129,408095
129,222448
129,471481
129,663524
129,236805
129,492830
129,495806
129,687645
129,463510
129,238118
129,474357
129,151759
129,169197
129,163850
129,702390
